lecturer_row_ref,publication_id
dosen_source.csv:28,bb40ad08-88d9-46b8-aa7a-dbe5ca8e1570
dosen_source.csv:28,ca7e50e9-6231-40e3-a91c-046edf724fe8
dosen_source.csv:28,0aa11b55-3cb8-4f6f-bc8e-09adc4eed65e
dosen_source.csv:28,1386cf8b-5079-4d78-884b-b004f2e6e65a
dosen_source.csv:28,55a5a7d0-ee20-457c-bcc8-b1b8e140d97f
dosen_source.csv:28,6a3cab1e-e03a-4df7-9e44-390be74ede19
dosen_source.csv:28,3d7f8a62-d0e7-4452-a939-83dcd627b13e
dosen_source.csv:29,e40df66c-ee23-4c3f-abb5-bdf43bafbd4b
dosen_source.csv:29,cfb8d7bf-85fa-40eb-a251-ad2f76220c91
dosen_source.csv:29,1f41b79a-dbac-459a-9b17-330093e2af8d
dosen_source.csv:29,58d23578-1b9a-4db7-9d98-78cbaa4ddbc9
dosen_source.csv:29,8678ab08-8754-4554-b217-11ba5c845cb0
dosen_source.csv:29,202d44b5-8ab0-443e-9701-0e48c90e17b6
dosen_source.csv:29,6365a72a-4f47-4860-b20b-9503cb8f4ea6
dosen_source.csv:29,400a9952-ce5e-497a-a89f-a293a29a4091
dosen_source.csv:29,ffb239ea-d4a3-4b99-b613-0cc028a577b2
dosen_source.csv:29,ede37525-62c9-4bf1-8b9b-a5c0e3541178
dosen_source.csv:29,3948563b-545f-47c5-ac06-d249adc39412
dosen_source.csv:29,00961475-c879-4888-8ca0-035ef336d5e3
dosen_source.csv:29,16cc629c-f316-4b24-bb42-de2e5a472c6f
dosen_source.csv:29,0d644cbe-c637-4d2e-af2d-8cfcf1f0aab9
dosen_source.csv:29,59b484e6-ae53-4189-bd49-b4f8d80ccd48
dosen_source.csv:29,7cc45545-1d39-4b8c-ad37-6b3fc97bb496
dosen_source.csv:29,c1239d98-839f-4847-a95a-6e0998c52c85
dosen_source.csv:29,f87e50a8-a259-4550-91b4-1364475cd038
dosen_source.csv:29,e598af78-0120-4ec3-982b-dffbe0e64de0
dosen_source.csv:29,f0c03749-0488-476e-a624-35aef3f228db
dosen_source.csv:29,9bcab189-9229-4b55-a001-f412cdcb8aec
dosen_source.csv:29,f5cdfc4e-8eca-4cd6-9b33-e5ae3ed1f4ad
dosen_source.csv:29,52f256a3-f180-4d67-a97f-a0d205116e06
dosen_source.csv:29,06da704f-5f0e-4e56-8e5a-792434ed032e
dosen_source.csv:29,be65b5e1-6170-4bfd-90b3-c9859f2b9e39
dosen_source.csv:29,a2b97ab6-94ba-42b9-8f0b-2abc7872dda7
dosen_source.csv:29,b9b874f5-0e8d-4220-ba2b-3dbd49c8c550
dosen_source.csv:29,13090d2f-64f7-4526-8de1-40b757d70e53
dosen_source.csv:29,55b8f962-ce8f-4fec-9adb-fcd966337407
dosen_source.csv:29,fca9b14a-db58-4ac3-9117-2caae0c76bee
dosen_source.csv:29,dd2a88cc-002e-4345-aa9a-128841677adf
dosen_source.csv:29,396fe130-5e2f-4418-b961-a22303be8a79
dosen_source.csv:29,35d40922-87a5-4ddd-ab5d-f25bfb1a2ee7
dosen_source.csv:30,f02b1d90-742e-4b2a-8d38-7bf9c0fd8f79
dosen_source.csv:30,11a21806-d9c6-4bc1-b8ec-b36e2857a0eb
dosen_source.csv:30,2f1e4824-3f54-4ded-86bf-a686b6c088f6
dosen_source.csv:30,54c75e3f-223b-471f-bb4e-6fd66c4be531
dosen_source.csv:30,923d3975-49e6-49d9-a0db-842bc7418d9f
dosen_source.csv:30,464fb12d-a717-4537-b22c-387d4fbc923f
dosen_source.csv:30,21808c33-ad33-44ff-a9dc-fbb7641f4b9a
dosen_source.csv:30,469564a9-f1bd-4387-8d7a-128f937c4318
dosen_source.csv:30,37ac532f-80fd-43be-94a7-66e84e139dbb
dosen_source.csv:30,dc6e9e0a-dba6-4e5c-9e94-f37f0790e351
dosen_source.csv:30,cfdb9fdc-a2ff-465b-8ebe-518ffafb3556
dosen_source.csv:30,f9c1f4fa-2f4d-47c3-988e-7c905969e108
dosen_source.csv:30,037e2223-b7e0-4279-90cc-ebcf304eb30a
dosen_source.csv:30,f60ea329-e40c-4a0a-8c6b-53f7134dbf96
dosen_source.csv:30,7c4d71d5-9762-4e06-b716-2724e8c98583
dosen_source.csv:30,3c808ac1-e8c6-44a9-bd24-09bc61d769e5
dosen_source.csv:30,031c2fed-30ec-4d43-8bb6-14d2e4f4a233
dosen_source.csv:30,0b00b3c4-64ad-4ff0-a44e-119f7345b3d0
dosen_source.csv:30,85cd26c6-2fea-4157-b56f-db4f6ec3205a
dosen_source.csv:30,8811062a-ad44-42e7-91f7-b49569ac0a0b
dosen_source.csv:30,96e2d840-aa92-4054-a0f8-cee30a38bcab
dosen_source.csv:30,f6bc83af-74eb-4f42-aeb7-a77d428ce7a0
dosen_source.csv:30,21d28f96-d60f-4a8a-8d20-c04e8ed79300
dosen_source.csv:30,5a15dcc0-867a-48fc-a74c-a5b74dcad3fd
dosen_source.csv:30,cde65a7d-bb6f-4236-8fc7-5a856fbbe33e
dosen_source.csv:30,c9d8397f-2290-4b63-9793-80689f19f7fa
dosen_source.csv:30,d1c7670e-eff7-4739-a54a-fbb5b126f787
dosen_source.csv:30,1c9b5329-ef0b-4e42-86e3-e9bc5d81e6d5
dosen_source.csv:30,c3340844-b876-46d1-adf2-f754066468b3
dosen_source.csv:30,19466a7f-4af3-4954-bf11-ff6f9d2853bc
dosen_source.csv:30,9d2f04f4-6227-4d33-9f0d-52d19f408a9f
dosen_source.csv:30,8bfb31d0-13a3-49d0-b35d-d4397d731c82
dosen_source.csv:30,9a201247-8fac-47c7-8734-9044afeaf715
dosen_source.csv:30,31830c8b-798a-4d9c-a9ac-a070a6d3e921
dosen_source.csv:30,94ef1b5c-b9c4-4da6-ab41-96bf5c999bb0
dosen_source.csv:30,cad5e7ff-9de0-4289-8b29-3fb780658310
dosen_source.csv:30,6f245be8-0abe-48e6-8cb4-bededed02b36
dosen_source.csv:30,23150287-9655-49ce-9f72-b8671c5ad9fc
dosen_source.csv:30,e76b5fff-52e7-4856-9036-ed54496a288e
dosen_source.csv:30,02b1695d-f938-48b4-9605-16bb0159b98a
dosen_source.csv:30,5f8bea24-c534-47e8-8ed1-edeb4e029149
dosen_source.csv:30,607b3b8c-ac7b-4bc4-935a-21bb82f8a868
dosen_source.csv:30,b72a505a-251c-41ba-a9af-a6b9710436b2
dosen_source.csv:30,0a4243b4-8dfe-4163-ab9b-3d645f835302
dosen_source.csv:30,fbca3930-3325-44f0-ac4a-731dbec98c0e
dosen_source.csv:30,017647c5-951c-432f-b0c2-743268ace1ca
dosen_source.csv:30,548e148e-1b2d-4687-9d7c-633e9f290b2d
dosen_source.csv:30,363eddbb-1ac8-43c6-a415-0ec84f684db4
dosen_source.csv:30,8dfe3dbc-a22f-4763-be09-5eb617b4d8e0
dosen_source.csv:30,c2d2a660-f932-435f-ba9f-4e1fa1560821
dosen_source.csv:30,9c11cdca-330f-4a0f-8df1-f69271135202
dosen_source.csv:30,8614a4f9-04fc-430c-99ab-367dff51df3e
dosen_source.csv:30,9be8e25b-2709-48b6-9f26-d60f429a1497
dosen_source.csv:30,cb3a3ccc-a168-4343-ba5f-5d6f81c0dc6f
dosen_source.csv:30,8cbd0ce4-7ce1-4e4f-b8de-244c264fca24
dosen_source.csv:30,3b03ff01-6c61-4b18-85d0-a13f9ade9453
dosen_source.csv:30,ad77b9f8-777f-4bc4-bbc0-8645f5c7c2db
dosen_source.csv:30,e3fa95c7-0a89-46b6-a5dc-af1f6830aacc
dosen_source.csv:30,596679dd-6438-46fd-9db9-49fc9b76a71b
dosen_source.csv:30,ec1bf2aa-8407-41fc-b410-574666961b98
dosen_source.csv:30,ad777e08-d526-448b-8309-bb7a49abc9ad
dosen_source.csv:30,5f48a6de-03ea-47e7-87c3-27a7850eba19
dosen_source.csv:30,5b0705c2-5bdb-4855-9b3d-1a403143c739
dosen_source.csv:30,0d9391fa-5167-457a-9277-8afda38cf8fc
dosen_source.csv:30,e1bd5ec1-8f5c-4f20-b71d-76e908d64e0a
dosen_source.csv:30,ec270476-6a0c-4cf8-926a-6e3467e55741
dosen_source.csv:30,049574fc-5d71-4305-8fa3-a05ff7851f9d
dosen_source.csv:30,7983af3a-220d-439b-851e-331efc3bd615
dosen_source.csv:30,5ff09daa-6677-4259-89f7-41dff18d5c64
dosen_source.csv:30,194809f3-55e6-4498-a741-6f71ecb7230f
dosen_source.csv:30,3f9de9d9-5c08-4ad2-9bf8-f8a335b96b35
dosen_source.csv:30,4ef5c52e-d96b-4241-be45-54e902205dbd
dosen_source.csv:30,4d22f37b-7b13-4eeb-a75e-145b10574e6a
dosen_source.csv:30,bc667708-bc71-43c2-8305-188916713da6
dosen_source.csv:30,33523b8e-2101-4307-94f2-4fe0e900969d
dosen_source.csv:30,26c87634-d10c-47a6-8d0b-6b0b1d0e5eec
dosen_source.csv:30,6fb74fb9-828f-4c9b-a044-2f2391eee162
dosen_source.csv:30,3f9ff980-e587-4e94-8769-d0145445c94f
dosen_source.csv:30,3f87076c-7e41-4839-8de9-95e1b6880748
dosen_source.csv:30,8a1442e7-a879-4f8f-b267-a6a83f2c5eeb
dosen_source.csv:30,e93f5dbe-af86-489c-a86b-2ed4732aa8f7
dosen_source.csv:30,12803c4a-518a-4f96-ac5a-064c9bc28072
dosen_source.csv:30,fe426b22-32d7-42cf-9a0e-d7678c0fa1e8
dosen_source.csv:30,10f792f1-e200-448e-aa63-c4082dd215dd
dosen_source.csv:30,cb50a104-bc03-4261-bf77-5477e7b90ba8
dosen_source.csv:30,74108e1e-d339-4a9e-9a40-d03b1d57ae08
dosen_source.csv:30,2ce67512-6965-4f42-9bc5-c203d4bfdd78
dosen_source.csv:30,35ea9d9e-7dde-4ad0-8903-a43690e3769c
dosen_source.csv:30,ca26f834-862d-472c-927f-e61028d6875c
dosen_source.csv:30,1495c274-9655-49b0-91ad-12f718b02f40
dosen_source.csv:30,f42a410b-5812-4d7b-89f3-dc4002739f0f
dosen_source.csv:30,4715edf4-5ed6-40c8-9b05-996f2e8a8920
dosen_source.csv:30,c123eaa3-e139-488c-9342-b48276638f68
dosen_source.csv:30,046ca1c7-6569-4a0c-afbb-147f6a68dcf6
dosen_source.csv:30,dcdf9cab-fb33-4cd8-9b01-1f75f2008958
dosen_source.csv:30,be43c61c-7e00-4a38-8bb6-b079e4d1f13d
dosen_source.csv:30,8582be38-fd14-4671-ab92-efa8b159ae68
dosen_source.csv:30,e8b80907-4f12-4a73-9e30-dcb67dac0d62
dosen_source.csv:30,3d31bb6e-1069-48f1-be5b-0537bc3841be
dosen_source.csv:30,ec1de69a-3aa3-4423-9726-c468a14a51c1
dosen_source.csv:30,0a953870-1abf-4c71-ac70-c97caa448c34
dosen_source.csv:30,fb3781bf-28dc-49a9-bfa5-d1d55230cbd8
dosen_source.csv:30,1928b29a-2abd-44b2-a346-fe271ae4a03a
dosen_source.csv:30,6a15798b-f442-44b7-8679-ff163f18aa36
dosen_source.csv:30,c994a076-75e7-4a95-98eb-bb494a2ff1e9
dosen_source.csv:30,3396602e-524a-4a84-978c-3e17181669f3
dosen_source.csv:30,a44ac129-23d3-4d97-b2bc-e5cefc365446
dosen_source.csv:30,73bcfa66-6d6e-48d1-9eb4-49032ab031a4
dosen_source.csv:30,56f94c34-8d22-4bc3-8971-294ca7adda23
dosen_source.csv:30,d7668977-c547-4dad-8046-0ae3a3256c5b
dosen_source.csv:30,4b77e9eb-6ed4-4204-91f1-be18a17f990c
dosen_source.csv:30,cf853c04-d6a3-4c96-ae84-409615805bc8
dosen_source.csv:30,ef479eb9-d146-4b61-b18b-18a7c4d8abf2
dosen_source.csv:30,b73d4476-4d37-4303-a5d3-6ead0aa85dd6
dosen_source.csv:30,747bd647-2b53-4d8b-8612-af81e7690ebc
dosen_source.csv:30,74e9d945-3aba-40fb-9302-e04aae69f8d5
dosen_source.csv:30,9b3b8519-1a59-47b6-aed9-f4b69c8b2dac
dosen_source.csv:30,f84301ea-8b70-4f5f-8101-72fe3c348a80
dosen_source.csv:30,260cc39b-8059-4607-bb3f-d9b2ef69516b
dosen_source.csv:30,b155c7e4-ea85-46cd-bdd2-624c22634d86
dosen_source.csv:30,aa98ec6f-da00-4e4f-94e2-8128f2304829
dosen_source.csv:30,c63a9d20-197a-4feb-b7dd-3fa09524e977
dosen_source.csv:30,80996eb7-33a5-4d99-bf38-716f662c9313
dosen_source.csv:30,4921212a-2431-488f-befe-2469304b37c9
dosen_source.csv:30,100a1e07-75d8-49ab-916a-828f12493637
dosen_source.csv:30,7adfbaca-86f3-4deb-bd61-36a9da911091
dosen_source.csv:30,77b64073-3ff3-4635-8a47-fac387211812
dosen_source.csv:30,b6ef7b01-ddb4-4fb4-8c49-2ebc8ba0b60d
dosen_source.csv:30,47389b37-a808-4ea6-bbc1-f0621eababaf
dosen_source.csv:30,52c69ed2-29ad-4963-9527-0f60d1d2cab4
dosen_source.csv:30,b30d6bca-d569-4d1b-907a-69d60a0bc9a4
dosen_source.csv:30,cf7db0d4-479a-4885-b6a0-6ca8a192c147
dosen_source.csv:30,e5dde85a-f0dd-4724-a8e1-2005cc83cb56
dosen_source.csv:30,3544f53a-846d-40bc-a1e1-44265498f0e5
dosen_source.csv:30,38e7f200-8508-475b-b483-635950bbf18d
dosen_source.csv:30,4d25a63d-364d-4747-bc6b-9b1c03138443
dosen_source.csv:30,4b5c7a10-852f-43b9-bdfa-7e52882458cd
dosen_source.csv:30,aa2ac529-f8e0-4924-afed-7bba32cf4d46
dosen_source.csv:30,3650438b-da1a-4786-a156-993916949049
dosen_source.csv:30,0eb26706-59e7-4b4f-9cc5-c37c223a60b6
dosen_source.csv:30,0b1ed717-e1dd-4555-ae8e-8a160dbd6405
dosen_source.csv:30,95a151e1-e712-44a3-9d62-9232d2ec78b7
dosen_source.csv:30,14b8c08d-68f1-4ed2-8967-9f8e2b89ab54
dosen_source.csv:30,2aaff19f-51d2-41c9-85e6-531307c97b91
dosen_source.csv:30,61d7f1e3-dab7-497f-a93b-9df86c5fdd3e
dosen_source.csv:30,e754e362-8d6d-4ec1-9b3f-e4b6d52f6048
dosen_source.csv:30,98962d04-def3-4c76-89df-cfd0eb50aad2
dosen_source.csv:30,1e518ea4-7f0d-4e58-a87d-06134d7c3fc8
dosen_source.csv:30,1625dd9e-6e19-4f2f-b13b-b92507e10a7a
dosen_source.csv:30,eccd2d13-df8d-4829-90e2-e8e81ef06a51
dosen_source.csv:30,354a0790-6f8d-4e91-8b79-a04d0d2ca32c
dosen_source.csv:30,31929982-6aa8-48d9-8c8a-5479020de1af
dosen_source.csv:30,d6f2411e-67c4-4d8f-ae79-1e636b1829f5
dosen_source.csv:30,a305ebc6-fc70-45ee-9648-0be199f213fc
dosen_source.csv:30,273a6a73-1c1b-4a82-ab9b-c19ec8e66d28
dosen_source.csv:30,f6ccc302-4922-4a14-b075-bebad832fcc5
dosen_source.csv:30,ceadf2ab-5934-4e65-9af8-3090ed93fb04
dosen_source.csv:30,fbda02f4-0df1-4dd2-b85d-1d4ac92b0bf2
dosen_source.csv:30,d7f6003a-c88e-456f-97a6-5fd06472fb5c
dosen_source.csv:30,27999306-bad8-4208-8374-277e434f5db2
dosen_source.csv:30,191ab0df-6661-43e5-a411-db271e009b24
dosen_source.csv:30,3899694f-0f78-4675-ba13-db2cc362d0b9
dosen_source.csv:30,f8a2a5a0-9ec3-4094-94c4-a90fa85a7608
dosen_source.csv:30,43007116-6de3-4c4f-bf1c-57908166da01
dosen_source.csv:30,0fe29076-0e01-4056-af9e-2da443f92799
dosen_source.csv:30,469e2ae6-3a8a-4ba9-8d02-ab2458e5b7d4
dosen_source.csv:30,c255d7d8-d3ca-4f45-8839-3db52d14cfae
dosen_source.csv:30,b0a325ce-d9c1-4957-a738-3967dddd2ce5
dosen_source.csv:30,b62058fe-3cf0-44a8-bd1b-1e4cc08be402
dosen_source.csv:30,4912229f-55ec-4ed3-92c3-75a0cfde0b50
dosen_source.csv:30,816298ec-4dac-4781-b50e-f5aa8601e324
dosen_source.csv:30,8db4f143-ab67-4205-a879-06cb81bc5d9e
dosen_source.csv:30,0d75d09d-32a5-41b7-977d-e83623a2621d
dosen_source.csv:30,1e7f5536-63df-4ced-b89c-4bc99ee4bfba
dosen_source.csv:30,b9262f01-1103-4992-84dc-b3e4a5a21e5b
dosen_source.csv:30,5012c948-77ae-4ca7-9fe6-1d99691757e9
dosen_source.csv:30,27e1739e-7add-44fe-b662-f5b9ae1eb1de
dosen_source.csv:30,8ede8df8-c758-4d4a-b42a-943742f41f08
dosen_source.csv:30,6ba03110-db94-487a-b389-c2dec4396be6
dosen_source.csv:30,8b148029-fc03-4297-b12e-9b78aa21f6a1
dosen_source.csv:30,e5946250-b152-45bb-b038-d0980618a55d
dosen_source.csv:30,9b0727a4-5eaf-4a4a-8197-dc372cf8b4a0
dosen_source.csv:30,03129474-ccbf-4a1d-86c6-418b4f880c35
dosen_source.csv:30,dbd42bbf-5086-4b24-970f-38f27873b07e
dosen_source.csv:30,acc44a02-5b93-4e94-b5f1-4bd2e2566302
dosen_source.csv:30,340e4ef8-761a-4794-85eb-921a8173657e
dosen_source.csv:30,85be4ac2-bbf9-44e8-82a4-4ad6af7ae264
dosen_source.csv:30,4f0b9113-c6f8-45d2-be35-9991ca283ad3
dosen_source.csv:30,3e5e96ba-d15a-4f50-936a-d4f516873503
dosen_source.csv:30,50e60d14-729a-419e-a534-22c0a02a5d5f
dosen_source.csv:30,91da463c-ebf6-4da8-b446-cead3150f62e
dosen_source.csv:30,49e2179c-037a-443f-9a5f-27703c22a1fa
dosen_source.csv:30,bc371e78-41e2-4d5d-9ae6-6de49f671e6a
dosen_source.csv:30,c94216b0-c9c2-4d58-b0c3-e68d65b2b649
dosen_source.csv:30,fd0222c0-8b84-4f73-b16f-9a70a1451718
dosen_source.csv:30,ed0daf22-c6b4-4021-895b-8fd99293e704
dosen_source.csv:30,9c519a1f-312b-4a26-9124-def5f7c633c1
dosen_source.csv:30,999d9a1f-8e41-4f15-b514-cd9fc1f1ca88
dosen_source.csv:30,5bd1ecd2-dce4-4fc9-865d-8af15ce9398f
dosen_source.csv:30,1200d0a6-7305-4d43-9ab2-9769395af395
dosen_source.csv:30,3747f598-8ea5-460b-b392-e9ebad26016e
dosen_source.csv:30,13a16f99-9edc-43cf-921b-002263e7ebd3
dosen_source.csv:30,f459d7c4-71f5-43f0-ade1-98177bfb09c2
dosen_source.csv:30,5476b1fe-52d9-4e22-b4d6-3c34e6b5e900
dosen_source.csv:30,0e98c662-fcce-4443-9200-92718683480e
dosen_source.csv:31,1b07feb2-cea3-4db7-aabd-ce56e11a58a3
dosen_source.csv:31,2b399e3d-0aa4-445b-94a1-a11f6c2f9b9a
dosen_source.csv:31,af44c265-9100-4f9b-9b29-8c35e415128f
dosen_source.csv:31,80281c11-cf92-49b3-9f66-0e9c706c810b
dosen_source.csv:31,a1bbda55-d4d1-4a28-abfa-f41888262005
dosen_source.csv:31,2b424d74-fd1d-46e5-82e7-84d5c1c5e6b0
dosen_source.csv:31,8dfe1535-e51c-4c45-9a9d-b89a5145b812
dosen_source.csv:31,f2abc9ea-d70c-420b-90df-55d6956d3dad
dosen_source.csv:31,3e741150-e960-4fe2-b2d1-3cdf13b86d2f
dosen_source.csv:31,923d3975-49e6-49d9-a0db-842bc7418d9f
dosen_source.csv:31,95e55859-3ec4-4567-8290-e76df3b00955
dosen_source.csv:31,b2e9e099-b46c-4175-898d-167a14b65131
dosen_source.csv:31,2c957878-b921-4046-a67b-9b7ee0ee2f2c
dosen_source.csv:31,b35522f8-4cfb-4582-8059-bb8b8632967b
dosen_source.csv:31,01a083f3-73c1-44ac-ac48-46b6ccb840aa
dosen_source.csv:31,8d756ac2-946b-4434-b725-42d7c51f623e
dosen_source.csv:31,531ac418-be53-466b-96dc-5c5254b0ef83
dosen_source.csv:31,c035b522-47ae-4e3b-9023-022ee1cac9cc
dosen_source.csv:31,c66b4e2c-24fa-45f6-9ade-21e72e0ef0b3
dosen_source.csv:31,71c66348-2f4a-40c5-8051-a8b8fa9517f4
dosen_source.csv:31,75685f9c-85b6-4edc-9c4f-7e5238d6e645
dosen_source.csv:31,6321d3e6-379c-42e4-818b-cae290bff4f1
dosen_source.csv:31,41bc2823-e069-482c-b236-df76a3d7809a
dosen_source.csv:31,05718a68-f36f-470c-ab27-af6cfc4e9d5a
dosen_source.csv:31,7559fb01-4e01-45a2-b646-db56a877e270
dosen_source.csv:31,f333a838-02c1-43cd-84d0-5c23d8d9f29d
dosen_source.csv:31,69397d21-f888-4652-85e7-d0f38257b481
dosen_source.csv:31,ed1e9d8a-bf5c-4b10-a728-b60cec6a40e0
dosen_source.csv:31,59fe900d-9a78-4e67-8674-48ecd89b11f8
dosen_source.csv:31,c221add9-f8f8-472b-83f3-995d514707d5
dosen_source.csv:31,37f4b3fa-f993-463b-a43d-badc3fd2c8da
dosen_source.csv:31,dc29e8c9-8f99-4054-ac87-df58a718ed78
dosen_source.csv:31,f99d323a-9d88-4531-9f85-9e0f1a694d89
dosen_source.csv:31,d76c3fc2-81fc-4ffb-beca-03758e7a248b
dosen_source.csv:31,85fd0f4a-eda8-466c-bb25-8f2b0f72f029
dosen_source.csv:31,f79b2d99-bb55-4fe3-b322-c1d668331bba
dosen_source.csv:31,36e678ab-58d3-4e0e-b41f-614c20ea32df
dosen_source.csv:31,cf88c74d-627b-48d2-a1c0-fbcd35fbe71a
dosen_source.csv:31,7c47cdd8-8b73-4227-8604-9d581dbf6213
dosen_source.csv:31,fe83db5a-cd75-4a3b-86f6-fe14c5a9205d
dosen_source.csv:31,19dbda33-7e5f-44fa-b3e6-347658befdc3
dosen_source.csv:31,7403c449-3b81-40df-b492-2c13ac502bb6
dosen_source.csv:31,4b2ece84-42d1-4e89-b15c-ddf876806e11
dosen_source.csv:31,420baba3-8b69-40a9-a416-92ee8f31cb89
dosen_source.csv:31,8ad32410-b638-49e2-bf78-715e8210be37
dosen_source.csv:31,fa47e637-196b-42d4-bc5b-40defe3fc9e2
dosen_source.csv:31,03e1584a-fdfb-4ce1-b253-1768e5a6aac4
dosen_source.csv:31,b535bc8c-a4c9-4ad6-bb4b-ae242d4ecb1b
dosen_source.csv:31,285631c9-6b57-480c-b8b8-a88aa08416cc
dosen_source.csv:31,89749f09-676c-4e6e-a79f-e6bdaee0f5e0
dosen_source.csv:31,5b28c071-30fa-4bbd-91f6-4b781a9e373e
dosen_source.csv:31,68926673-2a18-4855-b0fd-6c7d97f13de8
dosen_source.csv:31,48b49bd6-f139-4ae3-8329-94f25c28110a
dosen_source.csv:31,5fd6fcd3-a543-4284-be24-1bed875716ff
dosen_source.csv:31,261f174c-9ed3-4a48-9bec-1f29af3897f4
dosen_source.csv:31,3e90e280-fde1-423f-a5c7-a955f31421af
dosen_source.csv:31,01e1c1c7-5efb-4281-98cf-9276986f9be1
dosen_source.csv:31,ae721bae-9621-42d0-ad5f-cbbaefd81090
dosen_source.csv:31,20e12b24-1496-41a5-8014-551e28cf5115
dosen_source.csv:31,f5e7dc42-039f-4893-80f2-736c7504b0fa
dosen_source.csv:31,3d67bcbe-6d20-4023-8688-50981e8e7d47
dosen_source.csv:31,767a989d-da4e-492c-8866-8837ea9ce6c6
dosen_source.csv:31,9e0083ec-002c-4aaf-9721-d9e968619f8b
dosen_source.csv:31,8d6502a6-c5f0-41b6-9d4e-067a42deb5b0
dosen_source.csv:31,0833b67a-01ab-4816-bd0b-a85652c51fbc
dosen_source.csv:31,deb4f0b2-150f-4846-80e4-4c91c347d5a3
dosen_source.csv:31,10f3977f-32f0-4668-86a6-11443e286d7c
dosen_source.csv:31,a81cc4f6-29f3-4ac0-9e5d-34998f313011
dosen_source.csv:31,1ff18020-8445-453e-8417-78b0546d4d97
dosen_source.csv:31,4ba7be20-099d-43ef-94bd-c301002e6ebf
dosen_source.csv:31,0e2c121e-5353-4621-ae2b-b580f8116fb4
dosen_source.csv:31,8ca4cc62-9b9a-4a59-832f-de6ca83fac20
dosen_source.csv:31,7e3cd2bd-fbe5-43d6-a6b0-82e6498ff603
dosen_source.csv:31,b1b294fa-141c-496a-8197-4fc1de7c87bd
dosen_source.csv:31,820f0a64-f0c0-4412-9cac-938f91b45c2e
dosen_source.csv:31,1d9ceba7-efbf-4ec3-a8d1-c0a09cf15867
dosen_source.csv:31,0464edad-7b87-4973-8b10-aadd4c1a3aac
dosen_source.csv:31,f009f7cc-0743-442d-8a73-07d12f997d99
dosen_source.csv:31,23974013-f2eb-486f-bf2d-0d04d7a6673f
dosen_source.csv:31,f1979a72-fc7e-466e-a1bc-dc2b9a180b9e
dosen_source.csv:31,6438e32b-27ad-48ca-8c76-b519aa9946f6
dosen_source.csv:31,cc8c24ec-3af1-45e3-9af1-35b07376f66f
dosen_source.csv:31,8aa8d734-b50d-42d9-b8f0-0b3789b6d999
dosen_source.csv:31,3d8fad87-a2a4-43c8-a20f-7f6aa586d579
dosen_source.csv:31,afa215ad-1e32-4032-9b08-6561959e58d5
dosen_source.csv:31,d7be27ac-3cdb-4579-b25e-76b883e09158
dosen_source.csv:31,db08d244-774f-40c5-bc03-26d23ddaf0ee
dosen_source.csv:31,cb50a104-bc03-4261-bf77-5477e7b90ba8
dosen_source.csv:31,8105bb89-326f-4612-a374-28149386b4fc
dosen_source.csv:31,962b2a2e-3a7f-4df1-8ea0-63f2d3837c03
dosen_source.csv:31,271aeff3-2c7c-4e0c-bc9f-d0660df1e47c
dosen_source.csv:31,929e6578-aa3a-4da7-a189-9c63d361740e
dosen_source.csv:31,8d5c6c3b-f0ae-482b-9213-4ac8ecc9fc19
dosen_source.csv:31,b55680fd-54e9-4742-bb1c-a6a7a70e4b88
dosen_source.csv:31,9eb7fcde-7fe9-43aa-a228-b3c1b84f7bf7
dosen_source.csv:31,45ac65de-9d0d-4d32-b0d7-d896b03350dd
dosen_source.csv:31,28b16397-a1a3-48f3-95a4-6ff629157d51
dosen_source.csv:31,e36c5c78-2343-4290-8351-9d475c17f29e
dosen_source.csv:31,ca09ddc6-b15d-4bf0-8398-08cf6bb5d565
dosen_source.csv:31,534f5c74-dda7-411b-9434-87643da72841
dosen_source.csv:31,75d51d2d-2326-4d5e-add7-82dbe31b2da8
dosen_source.csv:31,2ec27928-d1d1-45e4-b5d6-79573df1b3f9
dosen_source.csv:31,7040a03b-35f4-4739-9778-4a47c330e688
dosen_source.csv:31,2c4704d6-3221-4794-9e51-de62645555dc
dosen_source.csv:31,2ae4993c-9247-4a7c-a61c-426c24308904
dosen_source.csv:31,6f130a46-6907-4436-ae35-cbea2805a17a
dosen_source.csv:31,3fcb5459-529b-4522-9054-413dd7849be5
dosen_source.csv:31,303416b2-4c77-4983-bf06-c5f828cf3f0c
dosen_source.csv:31,3b45996d-6aeb-4e40-8e2d-1443d013c740
dosen_source.csv:31,6f64f9d3-1efc-4fbb-82b8-da7d835506e9
dosen_source.csv:31,7c918494-f613-4d1d-84b0-878dbf4d347f
dosen_source.csv:31,a519aac0-ceff-431e-8ab7-3200f19e0789
dosen_source.csv:31,db78ca6f-682a-4a99-90da-9203f28c94a2
dosen_source.csv:31,205bf9bd-1242-4ca4-9a3a-3fd301969290
dosen_source.csv:31,77ade8b3-7656-4960-a246-fa578a49eb00
dosen_source.csv:31,ad58aaaa-8a62-43da-9dc7-193f20d7d889
dosen_source.csv:31,746c9cb2-a14b-43f7-9baf-1b56c5aaf06d
dosen_source.csv:31,1a631259-0b50-434d-b23a-1b28eec8b5f0
dosen_source.csv:31,ecd9ce66-9e1f-4c82-bf33-9377403d1414
dosen_source.csv:31,047d1c97-ed22-42c4-ad4b-4948814fa89a
dosen_source.csv:31,c3c1a231-b954-4ac5-94cf-30548f7a3d13
